id,pricelist_id/id,sequence,applied_on,compute_price,fixed_price,base,base_pricelist_id:id,min_quantity,percent_price,price_discount,price_round,categ_id:id,product_tmpl_id:id
scenario.productpricelistitem_led_handel3_R205,scenario.productpricelist_led_handel3,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_handel3_R206,scenario.productpricelist_led_handel3,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_led_leuchtenhst1_R0,scenario.productpricelist_led_leuchtenhst1,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_led_leuchtenhst1_R201,scenario.productpricelist_led_leuchtenhst1,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R201,
scenario.productpricelistitem_led_leuchtenhst1_R202,scenario.productpricelist_led_leuchtenhst1,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R202,
scenario.productpricelistitem_led_leuchtenhst1_R203,scenario.productpricelist_led_leuchtenhst1,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,25,0.05,scenario.product_category_R203,
scenario.productpricelistitem_led_leuchtenhst1_R204,scenario.productpricelist_led_leuchtenhst1,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R204,
scenario.productpricelistitem_led_leuchtenhst1_R205,scenario.productpricelist_led_leuchtenhst1,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_leuchtenhst1_R206,scenario.productpricelist_led_leuchtenhst1,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_led_leuchtenhst2_R0,scenario.productpricelist_led_leuchtenhst2,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_led_leuchtenhst2_R201,scenario.productpricelist_led_leuchtenhst2,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R201,
scenario.productpricelistitem_led_leuchtenhst2_R202,scenario.productpricelist_led_leuchtenhst2,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R202,
scenario.productpricelistitem_led_leuchtenhst2_R203,scenario.productpricelist_led_leuchtenhst2,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,20,0.05,scenario.product_category_R203,
scenario.productpricelistitem_led_leuchtenhst2_R204,scenario.productpricelist_led_leuchtenhst2,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R204,
scenario.productpricelistitem_led_leuchtenhst2_R205,scenario.productpricelist_led_leuchtenhst2,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_leuchtenhst2_R206,scenario.productpricelist_led_leuchtenhst2,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_led_leuchtenhst3_R0,scenario.productpricelist_led_leuchtenhst3,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_led_leuchtenhst3_R201,scenario.productpricelist_led_leuchtenhst3,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R201,
scenario.productpricelistitem_led_leuchtenhst3_R202,scenario.productpricelist_led_leuchtenhst3,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R202,
scenario.productpricelistitem_led_leuchtenhst3_R203,scenario.productpricelist_led_leuchtenhst3,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,15,0.05,scenario.product_category_R203,
scenario.productpricelistitem_led_leuchtenhst3_R204,scenario.productpricelist_led_leuchtenhst3,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R204,
scenario.productpricelistitem_led_leuchtenhst3_R205,scenario.productpricelist_led_leuchtenhst3,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_leuchtenhst3_R206,scenario.productpricelist_led_leuchtenhst3,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_led_bauherr1_R0,scenario.productpricelist_led_bauherr1,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_led_bauherr1_R201,scenario.productpricelist_led_bauherr1,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R201,
scenario.productpricelistitem_led_bauherr1_R202,scenario.productpricelist_led_bauherr1,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R202,
scenario.productpricelistitem_led_bauherr1_R203,scenario.productpricelist_led_bauherr1,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,20,0.05,scenario.product_category_R203,
scenario.productpricelistitem_led_bauherr1_R204,scenario.productpricelist_led_bauherr1,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R204,
scenario.productpricelistitem_led_bauherr1_R205,scenario.productpricelist_led_bauherr1,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_bauherr1_R206,scenario.productpricelist_led_bauherr1,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_led_bauherr2_R0,scenario.productpricelist_led_bauherr2,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_led_bauherr2_R201,scenario.productpricelist_led_bauherr2,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R201,
scenario.productpricelistitem_led_bauherr2_R202,scenario.productpricelist_led_bauherr2,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R202,
scenario.productpricelistitem_led_bauherr2_R203,scenario.productpricelist_led_bauherr2,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,15,0.05,scenario.product_category_R203,
scenario.productpricelistitem_led_bauherr2_R204,scenario.productpricelist_led_bauherr2,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R204,
scenario.productpricelistitem_led_bauherr2_R205,scenario.productpricelist_led_bauherr2,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_bauherr2_R206,scenario.productpricelist_led_bauherr2,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_led_bauherr3_R0,scenario.productpricelist_led_bauherr3,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_led_bauherr3_R201,scenario.productpricelist_led_bauherr3,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R201,
scenario.productpricelistitem_led_bauherr3_R202,scenario.productpricelist_led_bauherr3,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R202,
scenario.productpricelistitem_led_bauherr3_R203,scenario.productpricelist_led_bauherr3,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,10,0.05,scenario.product_category_R203,
scenario.productpricelistitem_led_bauherr3_R204,scenario.productpricelist_led_bauherr3,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R204,
scenario.productpricelistitem_led_bauherr3_R205,scenario.productpricelist_led_bauherr3,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_bauherr3_R206,scenario.productpricelist_led_bauherr3,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_led_bauherr4_R0,scenario.productpricelist_led_bauherr4,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_led_bauherr4_R201,scenario.productpricelist_led_bauherr4,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R201,
scenario.productpricelistitem_led_bauherr4_R202,scenario.productpricelist_led_bauherr4,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R202,
scenario.productpricelistitem_led_bauherr4_R203,scenario.productpricelist_led_bauherr4,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,5,0.05,scenario.product_category_R203,
scenario.productpricelistitem_led_bauherr4_R204,scenario.productpricelist_led_bauherr4,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R204,
scenario.productpricelistitem_led_bauherr4_R205,scenario.productpricelist_led_bauherr4,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R205,
scenario.productpricelistitem_led_bauherr4_R206,scenario.productpricelist_led_bauherr4,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,0,0.05,scenario.product_category_R206,
scenario.productpricelistitem_all_eigenbedarf_R0,scenario.productpricelist_all_eigenbedarf,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_all_eigenbedarf_R201,scenario.productpricelist_all_eigenbedarf,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,50,0.05,scenario.product_category_R201,
scenario.productpricelistitem_all_eigenbedarf_R202,scenario.productpricelist_all_eigenbedarf,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,50,0.05,scenario.product_category_R202,
scenario.productpricelistitem_all_eigenbedarf_R203,scenario.productpricelist_all_eigenbedarf,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,45,0.05,scenario.product_category_R203,
scenario.productpricelistitem_all_eigenbedarf_R204,scenario.productpricelist_all_eigenbedarf,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,45,0.05,scenario.product_category_R204,
scenario.productpricelistitem_all_eigenbedarf_R205,scenario.productpricelist_all_eigenbedarf,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,50,0.05,scenario.product_category_R205,
scenario.productpricelistitem_all_eigenbedarf_R206,scenario.productpricelist_all_eigenbedarf,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,40,0.05,scenario.product_category_R206,
scenario.productpricelistitem_all_ausbildung_R0,scenario.productpricelist_all_ausbildung,0,2_product_category,formula,,pricelist,scenario.productpricelist_all_brutto,1,,0,0.05,scenario.product_category_R0,
scenario.productpricelistitem_all_ausbildung_R201,scenario.productpricelist_all_ausbildung,201,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,50,0.05,scenario.product_category_R201,
scenario.productpricelistitem_all_ausbildung_R202,scenario.productpricelist_all_ausbildung,202,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,50,0.05,scenario.product_category_R202,
scenario.productpricelistitem_all_ausbildung_R203,scenario.productpricelist_all_ausbildung,203,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,45,0.05,scenario.product_category_R203,
scenario.productpricelistitem_all_ausbildung_R204,scenario.productpricelist_all_ausbildung,204,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,45,0.05,scenario.product_category_R204,
scenario.productpricelistitem_all_ausbildung_R205,scenario.productpricelist_all_ausbildung,205,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,50,0.05,scenario.product_category_R205,
scenario.productpricelistitem_all_ausbildung_R206,scenario.productpricelist_all_ausbildung,206,2_product_category,formula,,pricelist,scenario.productpricelist_all_netto,1,,40,0.05,scenario.product_category_R206,
scenario.productpricelistitem_all_ausbildung_141680,scenario.productpricelist_all_ausbildung,0,1_product,fixed,35,list_price,,1,,,,,scenario.product_141680_product_template
scenario.productpricelistitem_all_ausbildung_141683,scenario.productpricelist_all_ausbildung,0,1_product,fixed,45,list_price,,1,,,,,scenario.product_141683_product_template
scenario.productpricelistitem_all_ausbildung_141266,scenario.productpricelist_all_ausbildung,0,1_product,fixed,10,list_price,,1,,,,,scenario.product_141266_product_template
scenario.productpricelistitem_all_muster_100,scenario.productpricelist_all_muster,0,3_global,formula,,pricelist,scenario.productpricelist_all_netto,1,,100,0.05,,
scenario.productpricelistitem_all_return_100,scenario.productpricelist_all_return,0,3_global,formula,,pricelist,scenario.productpricelist_all_netto,1,,100,0.05,,
scenario.productpricelistitem_all_free_100,scenario.productpricelist_all_free,0,3_global,formula,,pricelist,scenario.productpricelist_all_netto,1,,100,0.05,,
scenario.buildingprojectpricelistitem_01,scenario.buildingprojectpricelist_01,0,3_global,percentage,,list_price,,1,1,,0.05,,
scenario.buildingprojectpricelistitem_02,scenario.buildingprojectpricelist_02,1,3_global,percentage,,list_price,,1,2,,0.05,,
scenario.buildingprojectpricelistitem_03,scenario.buildingprojectpricelist_03,2,3_global,percentage,,list_price,,1,3,,0.05,,
scenario.buildingprojectpricelistitem_04,scenario.buildingprojectpricelist_04,3,3_global,percentage,,list_price,,1,4,,0.05,,
scenario.buildingprojectpricelistitem_05,scenario.buildingprojectpricelist_05,4,3_global,percentage,,list_price,,1,5,,0.05,,
scenario.buildingprojectpricelistitem_06,scenario.buildingprojectpricelist_06,5,3_global,percentage,,list_price,,1,6,,0.05,,
scenario.buildingprojectpricelistitem_07,scenario.buildingprojectpricelist_07,6,3_global,percentage,,list_price,,1,7,,0.05,,
scenario.buildingprojectpricelistitem_08,scenario.buildingprojectpricelist_08,7,3_global,percentage,,list_price,,1,8,,0.05,,
scenario.buildingprojectpricelistitem_09,scenario.buildingprojectpricelist_09,8,3_global,percentage,,list_price,,1,9,,0.05,,
scenario.buildingprojectpricelistitem_10,scenario.buildingprojectpricelist_10,9,3_global,percentage,,list_price,,1,10,,0.05,,
scenario.buildingprojectpricelistitem_11,scenario.buildingprojectpricelist_11,10,3_global,percentage,,list_price,,1,11,,0.05,,
scenario.buildingprojectpricelistitem_12,scenario.buildingprojectpricelist_12,11,3_global,percentage,,list_price,,1,12,,0.05,,
scenario.buildingprojectpricelistitem_13,scenario.buildingprojectpricelist_13,12,3_global,percentage,,list_price,,1,13,,0.05,,
scenario.buildingprojectpricelistitem_14,scenario.buildingprojectpricelist_14,13,3_global,percentage,,list_price,,1,14,,0.05,,
scenario.buildingprojectpricelistitem_15,scenario.buildingprojectpricelist_15,14,3_global,percentage,,list_price,,1,15,,0.05,,
scenario.buildingprojectpricelistitem_16,scenario.buildingprojectpricelist_16,15,3_global,percentage,,list_price,,1,16,,0.05,,
scenario.buildingprojectpricelistitem_17,scenario.buildingprojectpricelist_17,16,3_global,percentage,,list_price,,1,17,,0.05,,
scenario.buildingprojectpricelistitem_18,scenario.buildingprojectpricelist_18,17,3_global,percentage,,list_price,,1,18,,0.05,,
scenario.buildingprojectpricelistitem_19,scenario.buildingprojectpricelist_19,18,3_global,percentage,,list_price,,1,19,,0.05,,
scenario.buildingprojectpricelistitem_20,scenario.buildingprojectpricelist_20,19,3_global,percentage,,list_price,,1,20,,0.05,,
scenario.buildingprojectpricelistitem_25,scenario.buildingprojectpricelist_25,20,3_global,percentage,,list_price,,1,25,,0.05,,
scenario.buildingprojectpricelistitem_30,scenario.buildingprojectpricelist_30,21,3_global,percentage,,list_price,,1,30,,0.05,,
scenario.buildingprojectpricelistitem_35,scenario.buildingprojectpricelist_35,22,3_global,percentage,,list_price,,1,35,,0.05,,
scenario.buildingprojectpricelistitem_40,scenario.buildingprojectpricelist_40,23,3_global,percentage,,list_price,,1,40,,0.05,,
scenario.buildingprojectpricelistitem_45,scenario.buildingprojectpricelist_45,24,3_global,percentage,,list_price,,1,45,,0.05,,
scenario.buildingprojectpricelistitem_47,scenario.buildingprojectpricelist_47,25,3_global,percentage,,list_price,,1,47,,0.05,,
scenario.buildingprojectpricelistitem_49,scenario.buildingprojectpricelist_49,26,3_global,percentage,,list_price,,1,49,,0.05,,
scenario.buildingprojectpricelistitem_50,scenario.buildingprojectpricelist_50,27,3_global,percentage,,list_price,,1,50,,0.05,,
scenario.buildingprojectpricelistitem_51,scenario.buildingprojectpricelist_51,28,3_global,percentage,,list_price,,1,51,,0.05,,
scenario.buildingprojectpricelistitem_52,scenario.buildingprojectpricelist_52,29,3_global,percentage,,list_price,,1,52,,0.05,,
scenario.buildingprojectpricelistitem_53,scenario.buildingprojectpricelist_53,30,3_global,percentage,,list_price,,1,53,,0.05,,
scenario.buildingprojectpricelistitem_54,scenario.buildingprojectpricelist_54,31,3_global,percentage,,list_price,,1,54,,0.05,,
scenario.buildingprojectpricelistitem_55,scenario.buildingprojectpricelist_55,32,3_global,percentage,,list_price,,1,55,,0.05,,
scenario.buildingprojectpricelistitem_56,scenario.buildingprojectpricelist_56,33,3_global,percentage,,list_price,,1,56,,0.05,,
