id,product_tmpl_id:id,name:id,min_qty,product_name,product_code,delay,sequence
scenario.supplierinfo_972,scenario.product_141729,scenario.partner_10425,1,Befestigungsplatte 1x1 Feller 77x77mm,376163000,7,2
scenario.supplierinfo_988,scenario.product_141730,scenario.partner_10425,1,BP KAL,376163003,7,2
scenario.supplierinfo_987,scenario.product_141738,scenario.partner_10425,1,APG KAL/W,283910003,7,2
scenario.supplierinfo_963,scenario.product_142077,scenario.partner_10425,1,"AP Gehäuse Basico ws H54mm Loch Ø43mm, mit Bef. Pl",282 966 103,7,2
scenario.supplierinfo_970,scenario.product_142081,scenario.partner_10425,1,"AP Gehäuse Basico sz H54mm Loch Ø43mm, mit Bef. Pl",282 966 153,7,2
scenario.supplierinfo_1679,scenario.product_142085,scenario.partner_10425,1,AR EDI/BE,334911810,7,2
scenario.supplierinfo_1680,scenario.product_142086,scenario.partner_10425,1,AR EDI/B,334911890,7,2
scenario.supplierinfo_998,scenario.product_142221,scenario.partner_10425,1,"Kappe m.Grundplatte 54mm coffee, EDIZIOdue",283901890,7,2
scenario.supplierinfo_999,scenario.product_142222,scenario.partner_10425,1,"Kappe m.Grundplatte 54mm sand, EDIZIOdue",283901810,7,2
scenario.supplierinfo_1000,scenario.product_142223,scenario.partner_10425,1,"AP-Gehäuse Kallysto brn H54mm, mit Bef.platte",283910993,7,2
scenario.supplierinfo_1001,scenario.product_142224,scenario.partner_10425,1,"AP-Gehäuse Kallysto be H54mm, mit Bef.platte",283910913,7,2
scenario.supplierinfo_1002,scenario.product_142225,scenario.partner_10425,1,"AP-Gehäuse Kallysto anth.H54mm, mit Bef.platte",283910043,7,2
scenario.supplierinfo_1003,scenario.product_142226,scenario.partner_10425,1,AP-Gehäuse Kallysto sz H54mm mit Bef.platte,283910953,7,2
scenario.supplierinfo_1004,scenario.product_142227,scenario.partner_10425,1,"AP-Gehäuse Sidus Gr.I H48mm, 75x75mm alu",283931932,7,2
scenario.supplierinfo_1005,scenario.product_142228,scenario.partner_10425,1,"AP-Gehäuse Sidus Gr.I H48mm, 75x75mm anthrazit",283931042,7,2
scenario.supplierinfo_1006,scenario.product_142229,scenario.partner_10425,1,Abdeckrahmen Sidus 1x1 Alumin. Kunststoff Metallic,334911932,7,2
scenario.supplierinfo_1007,scenario.product_142230,scenario.partner_10425,1,Abdeckrahmen Sidus 1x1 anthrazit 88x88mm,334911042,7,2
scenario.supplierinfo_1008,scenario.product_142231,scenario.partner_10425,1,"AP-Gehäuse Kallysto hgr H54mm, mit Bef.platte",283910033,7,2
scenario.supplierinfo_985,scenario.product_142097,scenario.partner_10425,1,APG SOL/WG,283901101,7,2
scenario.supplierinfo_986,scenario.product_142218,scenario.partner_10425,1,AR SOL/WG,334911101,7,2
scenario.supplierinfo_1015,scenario.product_142234,scenario.partner_10425,1,"Abdeckrahmen 1x1 braun kallysto.line 92x92,vertika",334911098,7,2
scenario.supplierinfo_1016,scenario.product_142235,scenario.partner_10425,1,"Abdeckrahmen 1x1 schwarz kallysto.line 92x92,verti",334 911 058,7,2
scenario.supplierinfo_1017,scenario.product_142236,scenario.partner_10425,1,"Abdeckrahmen 1x1 anthrazit kallysto.line 92x92,ver",334 911 048,7,2
scenario.supplierinfo_1018,scenario.product_142237,scenario.partner_10425,1,"Abdeckrahmen 1x1 hellgrau kallysto.line 92x92,vert",334 911 038,7,2
scenario.supplierinfo_1019,scenario.product_142238,scenario.partner_10425,1,"Abdeckrahmen 1x1 beige kallysto.line 92x92,vertika",334 911 018,7,2
scenario.supplierinfo_1045,scenario.product_142257,scenario.partner_10425,1,Frontdeckel 68mm zu Halox-O Kaiser,920 851 069,7,2
scenario.supplierinfo_1046,scenario.product_142258,scenario.partner_10425,1,EB-Gehäuse Halox-O ø 150mm max50W Kaiser o. Tunnel,920858579,7,2
scenario.supplierinfo_1586,scenario.product_142467,scenario.partner_10425,1,Frontdeckel 75mm zu Halox-O Kaiser,920851079,7,2
scenario.supplierinfo_1661,scenario.product_142548,scenario.partner_10425,1,Frontdeckel 100mm zu Halox-O Kaiser,920851109,7,2
scenario.supplierinfo_1939,scenario.product_142906,scenario.partner_10425,1,"COMPACT-Steckklemme 3L 0,5-2,5 mm² transparent/or.",2273.203,7,2
scenario.supplierinfo_1902,scenario.product_142863,scenario.partner_13650,1,EM powerLED 1W,89899860,7,2
scenario.supplierinfo_1903,scenario.product_142864,scenario.partner_13650,1,Accu - NiMh C 2a,89899755,7,2
scenario.supplierinfo_1766,scenario.product_142845,scenario.partner_13650,1,EMpower LED 2W ST SCREW-FIX,89899861,7,2
scenario.supplierinfo_1767,scenario.product_142846,scenario.partner_13650,1,Accu - NiMh C 3A Stick,89899744,7,2
scenario.supplierinfo_1768,scenario.product_142847,scenario.partner_13650,1,LED EM bi-colour,89899720,7,2
scenario.supplierinfo_1769,scenario.product_142848,scenario.partner_13650,1,ETIKETTE NOTLEUCHTE,86458382,7,2
scenario.supplierinfo_1916,scenario.product_142881,scenario.partner_13698,1,IL1-Montagewinkel für LED Platine rund,F00671F00671,7,2
scenario.supplierinfo_1914,scenario.product_142882,scenario.partner_13698,1,IL1-Durchführungstülle für d 18 / Weiss,94.53201,7,2
scenario.supplierinfo_1915,scenario.product_142883,scenario.partner_13698,1,IL1-Federverschluss kompl. verbaut,77.041003,7,2
scenario.supplierinfo_1917,scenario.product_142884,scenario.partner_13698,1,IL1-Pop Niete d3.2mm IMEX,76.503208,7,2
scenario.supplierinfo_1918,scenario.product_142885,scenario.partner_13698,1,IL1-Halteplättchen zu Federverschluss,77.041002,7,2
scenario.supplierinfo_1919,scenario.product_142886,scenario.partner_13698,1,IL1-Haltebolzen zu Federverschluss L=22mm,77.000001,7,2
scenario.supplierinfo_1920,scenario.product_142887,scenario.partner_13698,1,IL1-Erdzunge,94.115004,7,2
scenario.supplierinfo_1921,scenario.product_142888,scenario.partner_13698,1,IL1-Erdungsverbindung,002063.0150,7,2
scenario.supplierinfo_1922,scenario.product_142889,scenario.partner_13698,1,IL1-Geräteschraube M4 x 6,75.510406,7,2
scenario.supplierinfo_1923,scenario.product_142890,scenario.partner_13698,1,IL1-Einsatz,F00576,7,2
scenario.supplierinfo_1924,scenario.product_142891,scenario.partner_13698,1,IL1-Geräteträger,F00577,7,2
scenario.supplierinfo_1925,scenario.product_142892,scenario.partner_13698,1,"IL1-Sechskantmutter 0,8d M3",76.300003,7,2
scenario.supplierinfo_1926,scenario.product_142893,scenario.partner_13698,1,IL1-Zylinderschraube Selbstschneidend M3 x 5,75.500305,7,2
scenario.supplierinfo_1927,scenario.product_142894,scenario.partner_13698,1,IL1-Zylinderschraube Selbstschneidend M3 x 16,75.500314,7,2
scenario.supplierinfo_1928,scenario.product_142895,scenario.partner_13698,1,IL1-Distanznocken Kunststoff / Höhe 10mm,77.010015,7,2
scenario.supplierinfo_1929,scenario.product_142896,scenario.partner_13698,1,IL1-Kunststoffscheibe,76.870003,7,2
scenario.supplierinfo_1930,scenario.product_142897,scenario.partner_13698,1,IL1-Erdverbindung,001610.0090,7,2
scenario.supplierinfo_1931,scenario.product_142898,scenario.partner_13698,1,IL1-Zylinderschraube Selbstschneidend M3 x 8,75.500308,7,2
scenario.supplierinfo_1932,scenario.product_142899,scenario.partner_13698,1,IL1-Zylinderschraube Selbstschneidend M3 x 8IL1-F,75.322103,7,2
scenario.supplierinfo_1933,scenario.product_142900,scenario.partner_13698,1,IL1-Fächerscheibe M4,75.322104,7,2
scenario.supplierinfo_1934,scenario.product_142901,scenario.partner_13698,1,IL1-Kabelschelle klein,94.500703K,7,2
scenario.supplierinfo_1935,scenario.product_142902,scenario.partner_13698,1,IL1-Kabelschelle gross,94.500704K,7,2
scenario.supplierinfo_1936,scenario.product_142903,scenario.partner_13698,1,IL1-Bolzen,77.019308,7,2
scenario.supplierinfo_1937,scenario.product_142904,scenario.partner_13698,1,IL1-Mantelklemme,77.018415,7,2
scenario.supplierinfo_1938,scenario.product_142905,scenario.partner_13698,1,"IL1-Linsenkopfschraube, Kreuzschlitz, M3x12, verz.",75.500312,7,2
scenario.supplierinfo_1720,scenario.product_142593,scenario.partner_13698,1,"Aufbauleuchte LED mit Notlicht, 2950lm, 3000K",7071.239212.830.3N,7,2
scenario.supplierinfo_1794,scenario.product_142630,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swisslux",K10750.142630,7,2
scenario.supplierinfo_1784,scenario.product_142631,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swisslux",K10750.142631,7,2
scenario.supplierinfo_1797,scenario.product_142634,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swisslux",K10750.142634,7,2
scenario.supplierinfo_1783,scenario.product_142635,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swisslux",K10750.142635,7,2
scenario.supplierinfo_1758,scenario.product_142638,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swisslux",K10750.142638,7,2
scenario.supplierinfo_1759,scenario.product_142639,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swisslux",K10750.142639,7,2
scenario.supplierinfo_1760,scenario.product_142642,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swiss-Lux",K10750.142642,7,2
scenario.supplierinfo_1761,scenario.product_142643,scenario.partner_13698,1,"Aufbauleuchte LED, Ø350, Swisslux",K10750.142643,7,2
scenario.supplierinfo_1786,scenario.product_142736,scenario.partner_13698,1,"Linear-Aufbauleuchte LED, 1200, Swisslux",K10750.142736,7,2
scenario.supplierinfo_1787,scenario.product_142740,scenario.partner_13698,1,"Linear-Aufbauleuchte LED, 1200, Swisslux",K10750.142740,7,2
scenario.supplierinfo_1785,scenario.product_142743,scenario.partner_13698,1,"Linear-Aufbauleuchte LED, 1200, Swisslux",K10750.142743,7,2
scenario.supplierinfo_1790,scenario.product_142744,scenario.partner_13698,1,"Linear-Aufbauleuchte LED, 1200, Swisslux",K10750.142744,7,2
scenario.supplierinfo_1788,scenario.product_142747,scenario.partner_13698,1,"Linear-Aufbauleuchte LED, 1200, Swisslux",K10750.142747,7,2
scenario.supplierinfo_1789,scenario.product_142748,scenario.partner_13698,1,"Linear-Aufbauleuchte LED, 1200, Swisslux",K10750.142748,7,2
scenario.supplierinfo_1762,scenario.product_142712,scenario.partner_13698,1,Einbetoniergehäuse Rund 35cm,K10750.142712,7,2
scenario.supplierinfo_1763,scenario.product_142714,scenario.partner_13698,1,Gehäuse für Einbauleuchte Rund 35cm,K10750.142714,7,2
scenario.supplierinfo_1764,scenario.product_142715,scenario.partner_13698,1,Gehäuse für Halbeinbauleuchte Rund 35cm,K10750.142715,7,2
scenario.supplierinfo_1765,scenario.product_142716,scenario.partner_13698,1,Grundplatte und Pendel für Pendelleuchte Rund 35cm,K10750.142716,7,2
scenario.supplierinfo_1905,scenario.product_142834,scenario.partner_13698,1,Montageplatte  für Aufbauleuchte Lang 120cm Nass,K10750.142834,7,2
scenario.supplierinfo_1779,scenario.product_142835,scenario.partner_13698,1,Einbetoniergehäuse Lang 120cm,K10750.142835,7,2
scenario.supplierinfo_1780,scenario.product_142837,scenario.partner_13698,1,Gehäuse für Einbauleuchte Lang 120cm,K10750.142837,7,2
scenario.supplierinfo_1781,scenario.product_142838,scenario.partner_13698,1,Gehäuse für Halbeinbauleuchte Lang 120cm,K10750.142838,7,2
scenario.supplierinfo_1782,scenario.product_142839,scenario.partner_13698,1,Zubehör für Pendel-Montage Lang 120cm,K10750.142839,7,2
scenario.supplierinfo_1643,scenario.product_142526,scenario.partner_13698,1,"Aufbauleuchte LED, IL1-R35, 2000lm, 3000K",7071.239389.830.3,7,2
scenario.supplierinfo_1644,scenario.product_142527,scenario.partner_13698,1,"Aufbauleuchte LED, IL1-R35M, 2950lm, 3000K",7071.239212.830.3,7,2
scenario.supplierinfo_1645,scenario.product_142528,scenario.partner_13698,1,"Aufbauleuchte LED, IL1-R35PA, 2000lm, 3000K",7071.239212.830.3S,7,2
scenario.supplierinfo_1941,scenario.product_142908,scenario.partner_13698,1,"IL1-Linsenkopfschraube,Kreuzschlitz,M4X10,verz.",75.12041075.120410,7,2
scenario.supplierinfo_1942,scenario.product_142909,scenario.partner_13698,1,IL1-Fächerscheibe für Gewinde M3,76.32210376.322103,7,2
scenario.supplierinfo_1943,scenario.product_142910,scenario.partner_13698,1,IL1-Federverschluss kompl. verbaut,77.04177.041,7,2
scenario.supplierinfo_1944,scenario.product_142911,scenario.partner_13698,1,IL1-Deckenplatte,F00362F00362,7,2
scenario.supplierinfo_1945,scenario.product_142912,scenario.partner_13698,1,IL1-Senkschraube M3x5,75.21030575.210305,7,2
scenario.supplierinfo_1946,scenario.product_142913,scenario.partner_13698,1,IL1-Senkschraube M3x8,75.31030875.310308,7,2
scenario.supplierinfo_1947,scenario.product_142914,scenario.partner_13698,1,IL1-Unterlagscheibe aus Kunststoff,76.87030476.870304,7,2
scenario.supplierinfo_1948,scenario.product_142915,scenario.partner_13698,1,"IL1-Unterlagscheibe, M4, Polyamid",76.87000476.870004,7,2
scenario.supplierinfo_1949,scenario.product_142916,scenario.partner_13698,1,IL1-Kabelhalter mit Kabelbinder,HU 111HU 111,7,2
scenario.supplierinfo_1950,scenario.product_142917,scenario.partner_13698,1,IL1-Erdung 0.5mm2 :=350,002071.0350002071.0350,7,2
scenario.supplierinfo_1951,scenario.product_142918,scenario.partner_13698,1,IL1-Spirale,94.49102594.491025,7,2
scenario.supplierinfo_1952,scenario.product_142919,scenario.partner_13698,1,IL1-Erdbügel,900 A900 A,7,2
scenario.supplierinfo_471,scenario.product_141589,scenario.partner_90000,1,PD9 - BEG 5M EXTENSION CABLE MASTER,92950,105,1
scenario.supplierinfo_472,scenario.product_141590,scenario.partner_90000,1,PD9/M - BEG 5M EXTENSION CABLE SLAVE,92951,105,1
scenario.supplierinfo_473,scenario.product_141591,scenario.partner_90000,1,PD9 - BEG 10M EXTENSION CABLE MASTER,92952,105,1
scenario.supplierinfo_474,scenario.product_141592,scenario.partner_90000,1,PD9 - BEG 10M EXTENSION CABLE SLAVE,92953,105,1
scenario.supplierinfo_475,scenario.product_141593,scenario.partner_90000,1,PD9-FP - BEG - HEAD MASTER,,105,1
scenario.supplierinfo_476,scenario.product_141594,scenario.partner_90000,1,PD9/WH/FP/90/HEAD SLAVE,92961,105,1
scenario.supplierinfo_477,scenario.product_141595,scenario.partner_90000,1,PD9-FP - BEG - HEAD DIM,,105,1
scenario.supplierinfo_482,scenario.product_141597,scenario.partner_90000,1,PD2/M-AP-1C-BEG/SWISS,92550,105,1
scenario.supplierinfo_483,scenario.product_141598,scenario.partner_90000,1,PD2-UP-M-1C-BEG SWISS,92555,105,1
scenario.supplierinfo_484,scenario.product_141599,scenario.partner_90000,1,PD2/M-FP-1C - BEG SWISS,92565,105,1
scenario.supplierinfo_485,scenario.product_141600,scenario.partner_90000,1,LUXOMAT PD2 180 UP 1C BEG RAL9010,92595,105,1
scenario.supplierinfo_486,scenario.product_141601,scenario.partner_90000,1,PD4/M-UP-1C-BEG SWISS 9010,92575,105,1
scenario.supplierinfo_445,scenario.product_141565,scenario.partner_90000,1,L18/BLS-FRAME-SWIS S-9000-N,535992059,105,1
scenario.supplierinfo_446,scenario.product_141566,scenario.partner_90000,1,L18/DGS-FRAME-SWIS S-6500-N,535992049,105,1
scenario.supplierinfo_447,scenario.product_141567,scenario.partner_90000,1,L18/LGS-FRAME-SWIS S-2500-N,535992039,105,1
scenario.supplierinfo_448,scenario.product_141568,scenario.partner_90000,1,"SPECIAL BRACKET FOR MOUNTING AL5 RC-PLUS, WHITE",MET324,105,1
scenario.supplierinfo_449,scenario.product_141569,scenario.partner_90000,1,"SPECIAL BRACKET FOR MOUNTING AL5 RC-PLUS, BLACK",MET323,105,1
scenario.supplierinfo_457,scenario.product_141573,scenario.partner_90000,1,PD2-APG/IP44 SOCKET-BEG,92120,105,1
scenario.supplierinfo_459,scenario.product_141578,scenario.partner_90000,1,DUMMY PD9/FP/W/90 - SWISS,DUM033-S,105,1
scenario.supplierinfo_460,scenario.product_141579,scenario.partner_90000,1,PD2-M/W/360/MASTER-BEG (DUMMY),DUM027-S,105,1
scenario.supplierinfo_461,scenario.product_141580,scenario.partner_90000,1,L18/W/R180/7-POL- SWISS-INDOOR (DUMMY),DUM031,105,1
scenario.supplierinfo_362,scenario.product_141485,scenario.partner_90000,1,L18/W/180 STAIRCASE/ SWISS,92650,105,1
scenario.supplierinfo_363,scenario.product_141486,scenario.partner_90000,1,PD4-UP-1C-BEG (PD3) HCR,92146,105,1
scenario.supplierinfo_385,scenario.product_141487,scenario.partner_90000,1,PD4-2/W/360/M/M8-PD2-MAX-UP-MASTER,92255,105,1
scenario.supplierinfo_384,scenario.product_141488,scenario.partner_90000,1,PD4-2/SL/UP-BEG SWISS,92163,105,1
scenario.supplierinfo_386,scenario.product_141489,scenario.partner_90000,1,PD4-CM/W/360/DUO - BEG,92252,105,1
scenario.supplierinfo_367,scenario.product_141490,scenario.partner_90000,1,PD2-UP/W/180/24V-2RR - BEG,92645,105,1
scenario.supplierinfo_369,scenario.product_141492,scenario.partner_90000,1,PD1/W-AP/IP54 SOCKET BEG,92171,105,1
scenario.supplierinfo_378,scenario.product_141501,scenario.partner_90000,1,L18/PD/SILVER - IP54 KIT BEG,535991015,105,1
scenario.supplierinfo_379,scenario.product_141502,scenario.partner_90000,1,L18/SILVER-AP-DOSE/CE,535992515,105,1
scenario.supplierinfo_381,scenario.product_141504,scenario.partner_90000,1,PD9/WH/DE - BEG MINI SENSOR,92900,105,1
scenario.supplierinfo_382,scenario.product_141505,scenario.partner_90000,1,PD9/WH/FP-DIM - BEG-MINI-SENSOR,92910,105,1
scenario.supplierinfo_387,scenario.product_141507,scenario.partner_90000,1,PD4-CM/W/360/DUO-DIMM - BEG,535931110,105,1
scenario.supplierinfo_394,scenario.product_141518,scenario.partner_90000,1,PD9/WH/SLAVE/FP - BEG MINI,92905,105,1
scenario.supplierinfo_431,scenario.product_141553,scenario.partner_90000,1,PD9/BLS-RING BLACK S-9000-N,PLA1680,105,1
scenario.supplierinfo_432,scenario.product_141554,scenario.partner_90000,1,PD9/DGS-RING DARK GREY S-6500-N,PLA1681,105,1
scenario.supplierinfo_433,scenario.product_141555,scenario.partner_90000,1,PD9/DGS-RING LIGHT GREY S-2500-N,PLA1682,105,1
scenario.supplierinfo_441,scenario.product_141560,scenario.partner_90000,1,PD3-2/W/24V/RR - BEG,92515,105,1
scenario.supplierinfo_488,scenario.product_141602,scenario.partner_90000,1,PD2/CLEAR-BLIND PLASTIC CABINET (SET),PLA 1390,105,1
scenario.supplierinfo_492,scenario.product_141606,scenario.partner_90000,1,PD9/WH/2VR/90/STM8 - BEG MINI,92920,105,1
scenario.supplierinfo_500,scenario.product_141612,scenario.partner_90000,1,L15/W/BUSHING WITH SOFT CENTER,PLA 1324-00,105,1
scenario.supplierinfo_506,scenario.product_141618,scenario.partner_90000,1,L16/W-JUNCTIONBOX-BULK,92005,105,1
scenario.supplierinfo_512,scenario.product_141624,scenario.partner_90000,1,SMALL RC-SUPPRESSOR UNIT-BEG,10882,105,1
scenario.supplierinfo_513,scenario.product_141625,scenario.partner_90000,1,"PD2-AGP/IP44 SOCKET, BLACK",,105,1
scenario.supplierinfo_514,scenario.product_141626,scenario.partner_90000,1,"PD2-AGP/IP44 SOCKET, BLACK",,105,1
scenario.supplierinfo_515,scenario.product_141627,scenario.partner_90000,1,"PD2-AGP/IP44 SOCKET, LIGHT-GREY",,105,1
scenario.supplierinfo_516,scenario.product_141628,scenario.partner_90000,1,PD3N-FP-BL-FRONT COV RING SET    FOR 92187,94003-SWISI-M8,105,1
scenario.supplierinfo_517,scenario.product_141629,scenario.partner_90000,1,PD3N-UP/DG-RING (FOR BLIND),65367,105,1
scenario.supplierinfo_518,scenario.product_141630,scenario.partner_90000,1,PD3N-UP/LG-RING (FOR BLIND),65368,105,1
scenario.supplierinfo_519,scenario.product_141631,scenario.partner_90000,1,PD4N-FP-BL-FRONT LEN+RING SET    FOR 92546,94004-SWISI-M8,105,1
scenario.supplierinfo_522,scenario.product_141634,scenario.partner_90000,1,PD2N-FP-BL-FRONT COV RING SET    FOR 94010,94002-SWISI-M8,105,1
scenario.supplierinfo_523,scenario.product_141635,scenario.partner_90000,1,PD3N-DE/DG-RING (FOR BLIND),65374,105,1
scenario.supplierinfo_524,scenario.product_141636,scenario.partner_90000,1,PD3N-DE/LG-RING (FOR BLIND),65375,105,1
scenario.supplierinfo_552,scenario.product_141649,scenario.partner_90000,1,PD4-DE/W/360/ HCR,92149,105,1
scenario.supplierinfo_538,scenario.product_141650,scenario.partner_90000,1,PD4-M/W/360/MASTER - BEG,94024,105,1
scenario.supplierinfo_539,scenario.product_141651,scenario.partner_90000,1,PD4-M/W/360/DUO-DIMM - BEG,94094,105,1
scenario.supplierinfo_540,scenario.product_141652,scenario.partner_90000,1,PD2 S MAX DE Master 1C/W,94014,105,1
scenario.supplierinfo_541,scenario.product_141653,scenario.partner_90000,1,PD4-M/W/360/SLAVE - BEG,94034,105,1
scenario.supplierinfo_543,scenario.product_141654,scenario.partner_90000,1,PD4-M/W/360/DUO - BEG,535937049,105,1
scenario.supplierinfo_544,scenario.product_141655,scenario.partner_90000,1,L16/W/130 - RC-PLUS 130/W (DUMMY),92183,105,1
scenario.supplierinfo_545,scenario.product_141656,scenario.partner_90000,1,L16/BL/270 - RC-PLUS 270/BL (DUMMY),92230,105,1
scenario.supplierinfo_585,scenario.product_141662,scenario.partner_90000,1,PD3-DE/W/360/ HCR MICRO,92184,105,1
scenario.supplierinfo_1041,scenario.product_141663,scenario.partner_90000,1,PD2-FP-M/DALI/M8-BEG,92258,105,1
scenario.supplierinfo_558,scenario.product_141672,scenario.partner_90000,1,CORNERBOX AL20/WHITE,92425,105,1
scenario.supplierinfo_559,scenario.product_141673,scenario.partner_90000,1,CORNERBOX AL20/BLACK,92418,105,1
scenario.supplierinfo_554,scenario.product_141674,scenario.partner_90000,1,AL20/WH/280/LED-BEG AL20,91705,105,1
scenario.supplierinfo_555,scenario.product_141675,scenario.partner_90000,1,AL20/BL/280/LED-BEG AL20,91725,105,1
scenario.supplierinfo_556,scenario.product_141677,scenario.partner_90000,1,AL20/WH/NM-BEG AL20 E27,91710,105,1
scenario.supplierinfo_557,scenario.product_141678,scenario.partner_90000,1,AL20/BL/NM-BEG AL20 E27,91730,105,1
scenario.supplierinfo_561,scenario.product_141681,scenario.partner_90000,1,L20/BL/130-RC-PLUS NEXT 130,97021,105,1
scenario.supplierinfo_562,scenario.product_141682,scenario.partner_90000,1,L20/BR/130-RC-PLUS NEXT 130,97011,105,1
scenario.supplierinfo_563,scenario.product_141683,scenario.partner_90000,1,L20/W/230-RC+230 PINT ZERO,97002,105,1
scenario.supplierinfo_564,scenario.product_141684,scenario.partner_90000,1,L20/BL/230-RC-PLUS NEXT 230,97022,105,1
scenario.supplierinfo_565,scenario.product_141685,scenario.partner_90000,1,L20/BR/230-RC-PLUS NEXT 230,97012,105,1
scenario.supplierinfo_566,scenario.product_141686,scenario.partner_90000,1,L20/SI/230-RC-PLUS NEXT 230,97042,105,1
scenario.supplierinfo_560,scenario.product_141680,scenario.partner_90000,1,L20/W/130-RC+130 PINT ZERO,97001,105,1
scenario.supplierinfo_567,scenario.product_141687,scenario.partner_90000,1,L20/W/280-RC-PLUS NEXT 280,97003,105,1
scenario.supplierinfo_568,scenario.product_141688,scenario.partner_90000,1,L20/BL/280-RC-PLUS NEXT 280,97023,105,1
scenario.supplierinfo_569,scenario.product_141689,scenario.partner_90000,1,L20/BR/280-RC-PLUS NEXT 280,97013,105,1
scenario.supplierinfo_570,scenario.product_141690,scenario.partner_90000,1,L20/W- CORNER BOX,97004,105,1
scenario.supplierinfo_571,scenario.product_141691,scenario.partner_90000,1,L20/BL- OUTSIDE CORNER BOX,97024,105,1
scenario.supplierinfo_572,scenario.product_141692,scenario.partner_90000,1,L20/BR- OUTSIDE CORNER BOX,97014,105,1
scenario.supplierinfo_573,scenario.product_141693,scenario.partner_90000,1,L20/SI- OUTSIDE CORNER BOX,97043,105,1
scenario.supplierinfo_588,scenario.product_141704,scenario.partner_90000,1,PD3N-UP/W/360-BEG,92187,105,1
scenario.supplierinfo_589,scenario.product_141705,scenario.partner_90000,1,PD3N/W/360/24VAC-DC/RR/CM,92515,105,1
scenario.supplierinfo_590,scenario.product_141706,scenario.partner_90000,1,PD2N 360 UP 1C M8 BEG 9010,94011,105,1
scenario.supplierinfo_591,scenario.product_141707,scenario.partner_90000,1,PD2N 360 UP 2C M8 BEG 9010,94021,105,1
scenario.supplierinfo_592,scenario.product_141708,scenario.partner_90000,1,PD2N-EN/SLA - BEG,94031,105,1
scenario.supplierinfo_594,scenario.product_141710,scenario.partner_90000,1,PD3N-FP/W/360/HCR-BEG,92197,105,1
scenario.supplierinfo_596,scenario.product_141712,scenario.partner_90000,1,PD2N-FP-M-1C-BEG,94010,105,1
scenario.supplierinfo_597,scenario.product_141713,scenario.partner_90000,1,PD2N-FP-M-2C-BEG,94020,105,1
scenario.supplierinfo_598,scenario.product_141714,scenario.partner_90000,1,PD2N-FP-SLA-BEG,94030,105,1
scenario.supplierinfo_603,scenario.product_141719,scenario.partner_90000,1, L18/W/R180/SU-N/SWIS - KOMBI N,92648,105,1
scenario.supplierinfo_604,scenario.product_141720,scenario.partner_90000,1,Indoor 180 N Minuterie,65053,105,1
