id,product_tmpl_id:id,name:id,min_qty,product_name,product_code,delay,sequence
scenario.supplierinfo_605,scenario.product_141721,scenario.partner_90000,1,PD2 S 180 N Master 1C,65063,105,1
scenario.supplierinfo_610,scenario.product_141726,scenario.partner_90000,1,L18/W/R180/HCR TWO-WIRE SWITCHING UNIT SWISS,535910207,105,1
scenario.supplierinfo_611,scenario.product_141727,scenario.partner_90000,1,L18/WH-ADAPTER-SET EDIZIO,92769,105,1
scenario.supplierinfo_615,scenario.product_141742,scenario.partner_90000,1,L18/BL-ADAPTER-SET EDIZIO,92770,105,1
scenario.supplierinfo_616,scenario.product_141744,scenario.partner_90000,1,L18/DG-ADAPTER-SET EDIZIO,92771,105,1
scenario.supplierinfo_617,scenario.product_141745,scenario.partner_90000,1,L18/LG-ADAPTER-SET EDIZIO,92772,105,1
scenario.supplierinfo_618,scenario.product_141746,scenario.partner_90000,1,L18/BR-ADAPTER-SET EDIZIO,92773,105,1
scenario.supplierinfo_619,scenario.product_141747,scenario.partner_90000,1,L18/BE-ADAPTER-SET EDIZIO,92774,105,1
scenario.supplierinfo_620,scenario.product_141748,scenario.partner_90000,1,L18/WH-ADAPTER-SET KALLYSTO,92775,105,1
scenario.supplierinfo_621,scenario.product_141749,scenario.partner_90000,1,L18/BL-ADAPTER-SET KALLYSTO,92776,105,1
scenario.supplierinfo_622,scenario.product_141750,scenario.partner_90000,1,L18/DG-ADAPTER-SET KALLYSTO,92777,105,1
scenario.supplierinfo_623,scenario.product_141751,scenario.partner_90000,1,L18/LG-ADAPTER-SET KALLYSTO,92778,105,1
scenario.supplierinfo_625,scenario.product_141753,scenario.partner_90000,1,L18/BR-ADAPTER-SET KALLYSTO,92779,105,1
scenario.supplierinfo_626,scenario.product_141754,scenario.partner_90000,1,L18/BE-ADAPTER-SET KALLYSTO,92780,105,1
scenario.supplierinfo_627,scenario.product_141755,scenario.partner_90000,1,L18/WH-ADAPTER-SET SOLFA,92781,105,1
scenario.supplierinfo_628,scenario.product_141756,scenario.partner_90000,1,"L18-ADAPTER-SET SOLFA, WHITE-SHINE",??,105,1
scenario.supplierinfo_629,scenario.product_141758,scenario.partner_90000,1,L18/WH-ADAPTER-SET SIDUS,92782,105,1
scenario.supplierinfo_631,scenario.product_141759,scenario.partner_90000,1,L18/DG-ADAPTER-SET SIDUS,92785,105,1
scenario.supplierinfo_632,scenario.product_141760,scenario.partner_90000,1,L18/SI-ADAPTER-SET SIDUS,92786,105,1
scenario.supplierinfo_634,scenario.product_141762,scenario.partner_90000,1,L18/WH-ADAPTER-SET RETRO,92783,105,1
scenario.supplierinfo_635,scenario.product_141763,scenario.partner_90000,1,L18/BL-ADAPTER-SET RETRO,92784,105,1
scenario.supplierinfo_636,scenario.product_141764,scenario.partner_90000,1,L18/PD2/W - IP54 KIT BEG,92131,105,1
scenario.supplierinfo_637,scenario.product_141765,scenario.partner_90000,1,L18/PD/SILVER - IP54 KIT BEG,92132,105,1
scenario.supplierinfo_638,scenario.product_141766,scenario.partner_90000,1,L18/PD2/BL - IP54 KIT BEG,92133,105,1
scenario.supplierinfo_639,scenario.product_141767,scenario.partner_90000,1,L18/W - AP-DOSE - BEG/SWIS,92635,105,1
scenario.supplierinfo_640,scenario.product_141768,scenario.partner_90000,1,L18/SILVER-AP-DOSE/CE,92637,105,1
scenario.supplierinfo_641,scenario.product_141769,scenario.partner_90000,1,L18/BLACK-AP-DOSE/CE,92639,105,1
scenario.supplierinfo_681,scenario.product_141809,scenario.partner_90000,1,L18/W/R180/SU/SWISS-KOMBI BEG,92685,105,1
scenario.supplierinfo_686,scenario.product_141814,scenario.partner_90000,1,L18/SC/SU/SWISS-BEG,92686,105,1
scenario.supplierinfo_691,scenario.product_141819,scenario.partner_90000,1,L18/W/180/MA/2W/SU/SWIS-BEG,92691,105,1
scenario.supplierinfo_849,scenario.product_141977,scenario.partner_90000,1,PD2-FP/DE COIL SPRING 1.0MM WIRE,MET346-00,105,1
scenario.supplierinfo_856,scenario.product_141980,scenario.partner_90000,1,L20/W- INNER CORNER BOX,97005,105,1
scenario.supplierinfo_857,scenario.product_141981,scenario.partner_90000,1,L20/BL- RC-PLUS NEXT INNER CORNER BOX,97025,105,1
scenario.supplierinfo_858,scenario.product_141982,scenario.partner_90000,1,L20/BR- INSIDE CORNER BOX,535998255,105,1
scenario.supplierinfo_859,scenario.product_141983,scenario.partner_90000,1,L20/SI- INSIDE CORNER BOX,535998285,105,1
scenario.supplierinfo_869,scenario.product_141987,scenario.partner_90000,1,PD3N/WH/UP - COVER FRONT TEXT,PLA2202,105,1
scenario.supplierinfo_870,scenario.product_141988,scenario.partner_90000,1,PD3N-UP/BR-RING (FOR BLIND),65369,105,1
scenario.supplierinfo_871,scenario.product_141989,scenario.partner_90000,1,PD3N-UP/BE-RING (FOR BLIND),65370,105,1
scenario.supplierinfo_872,scenario.product_141990,scenario.partner_90000,1,PD3N-UP/SI-RING (FOR BLIND),65371,105,1
scenario.supplierinfo_880,scenario.product_141998,scenario.partner_90000,1,PD2N/FP/WH COVER FRONT RING,PLA2500,105,1
scenario.supplierinfo_881,scenario.product_141999,scenario.partner_90000,1,PD3N-DE/BE-RING (FOR BLIND),65377,105,1
scenario.supplierinfo_882,scenario.product_142000,scenario.partner_90000,1,PD3N-DE/BE-RING (FOR BLIND),65378,105,1
scenario.supplierinfo_883,scenario.product_142001,scenario.partner_90000,1,PD3N-DE/SI-RING (FOR BLIND),65379,105,1
scenario.supplierinfo_893,scenario.product_142010,scenario.partner_90000,1,PD2N-UP/M/12-48V/RR/HA6S1-BEG,94041,105,1
scenario.supplierinfo_895,scenario.product_142012,scenario.partner_90000,1,"PD2N-UP/M-DALI/DSI-AP, weiss",94061,105,1
scenario.supplierinfo_896,scenario.product_142013,scenario.partner_90000,1,PD2N-UP/W/360/DIM/MASTER - BEG,94051,105,1
scenario.supplierinfo_901,scenario.product_142018,scenario.partner_90000,1,PD4N-M-UP-1C-BEG SWISS 9010,94014,105,1
scenario.supplierinfo_696,scenario.product_141824,scenario.partner_90000,1,L18/M/W-SU-1C-MIC-BEG/SWISS,92687,105,1
scenario.supplierinfo_701,scenario.product_141829,scenario.partner_90000,1,L18/W/180/MA/SU/HA6S1 SWISS-BEG,92689,105,1
scenario.supplierinfo_706,scenario.product_141834,scenario.partner_90000,1,L18/W/180/SLA/SU/SWISS-BEG,92688,105,1
scenario.supplierinfo_711,scenario.product_141839,scenario.partner_90000,1,L18/W/180/MA/24V/2RR/SU/SW-BEG,92690,105,1
scenario.supplierinfo_1607,scenario.product_142021,scenario.partner_90000,1,PD3N-UP/HCR/3VR/MIC-BEG,92526,105,1
scenario.supplierinfo_905,scenario.product_142022,scenario.partner_90000,1,PD3 S 360 NMU,65364,105,1
scenario.supplierinfo_911,scenario.product_142027,scenario.partner_90000,1,PD3 S 360 NME,65365,105,1
scenario.supplierinfo_973,scenario.product_141986,scenario.partner_90000,1,PD9/SI-RING 9006 (FOR BLIND),PLA1714,105,1
scenario.supplierinfo_1648,scenario.product_142029,scenario.partner_90000,1,PD4N-DE-1C-BEG (PD3N) HCR,92548,105,1
scenario.supplierinfo_918,scenario.product_142034,scenario.partner_90000,1,PD4N-CM/W/360/MA/HA6S1-BEG,94024,105,1
scenario.supplierinfo_919,scenario.product_142035,scenario.partner_90000,1,PD4N-2/SL/UP-BEG SWISS,94034,105,1
scenario.supplierinfo_922,scenario.product_142038,scenario.partner_90000,1,PD2 S 360 DE KNX/W,94070,105,1
scenario.supplierinfo_990,scenario.product_142219,scenario.partner_90000,1,L18 IP54 SOCKET METAL PLATE,MET426,105,1
scenario.supplierinfo_1585,scenario.product_142080,scenario.partner_90000,1,PD9/WH/2VR-SWI PINT POWER,92954,105,1
scenario.supplierinfo_995,scenario.product_142220,scenario.partner_90000,1,PD4/CLEAR-BLIND PLASTIC CABINET (SET),32701,105,1
scenario.supplierinfo_1027,scenario.product_142242,scenario.partner_90000,1,"Abdecklamellen für RC-plus next, schwarz",?????,105,1
scenario.supplierinfo_1028,scenario.product_142243,scenario.partner_90000,1,"Abdecklamellen für RC-plus next, silber",?????,105,1
scenario.supplierinfo_1034,scenario.product_142248,scenario.partner_90000,1,"Sockel für LC-plus, weiss",,105,1
scenario.supplierinfo_1059,scenario.product_142249,scenario.partner_90000,1,"PD2-M-DALI/DSI-AP, weiss",92280,105,1
scenario.supplierinfo_1042,scenario.product_142250,scenario.partner_90000,1,PD9-M-DALI/DSI-DE,92980,105,1
scenario.supplierinfo_1069,scenario.product_142321,scenario.partner_90000,1,PD3N-AP/HCR/3VR - BEG,92525,105,1
scenario.supplierinfo_1071,scenario.product_142323,scenario.partner_90000,1,RAIL RC-SUPPRESSOR UNIT-BEG,10883,105,1
scenario.supplierinfo_1009,scenario.product_142232,scenario.partner_90000,1,TERM-FEM. L20/W/BLOCK TERMINAL,SFI017,105,1
scenario.supplierinfo_1010,scenario.product_142233,scenario.partner_90000,1,L20/W-JUNCTIONBOX-BOX ASSY,97006,105,1
scenario.supplierinfo_975,scenario.product_142091,scenario.partner_90000,1,PD9/WH/FP/2VR/90 - BEG MINI,92987,105,1
scenario.supplierinfo_976,scenario.product_142092,scenario.partner_90000,1,PD9/WH/FP/90/1C/PINT-BEG MINI,92904,105,1
scenario.supplierinfo_977,scenario.product_142093,scenario.partner_90000,1,PD9/WH/FP-DIM - BEG-MINI-SENSOR,92910,105,1
scenario.supplierinfo_978,scenario.product_142094,scenario.partner_90000,1,PD9/WH/FP/90/SLA - BEG MINI,92986,105,1
scenario.supplierinfo_915,scenario.product_142031,scenario.partner_90000,1,PD4N-UP-1C-BEG (PD3N) HCR,92546,105,1
scenario.supplierinfo_947,scenario.product_142063,scenario.partner_90000,1,PD2N-KNX-DIM-UP,94071,105,1
scenario.supplierinfo_951,scenario.product_142067,scenario.partner_90000,1,PD2 S MAX DE KNX/W,94074,105,1
scenario.supplierinfo_960,scenario.product_142075,scenario.partner_90000,1,PD2N-FP-M/DALI/M8-BEG,94060,105,1
scenario.supplierinfo_961,scenario.product_142076,scenario.partner_90000,1,PD2 S 360 NME Master 2C,65401,105,1
scenario.supplierinfo_926,scenario.product_142042,scenario.partner_90000,1,PD2 S 360 DE Dimm/W,94050,105,1
scenario.supplierinfo_929,scenario.product_142045,scenario.partner_90000,1,PD2N/M/12-48VAC-DC/RR/DE,94040,105,1
scenario.supplierinfo_932,scenario.product_142048,scenario.partner_90000,1,PD4N-M-DUO-DIM-UP,94094,105,1
scenario.supplierinfo_935,scenario.product_142051,scenario.partner_90000,1,PD4N-CM/W/360/DUO - BEG,94084,105,1
scenario.supplierinfo_936,scenario.product_142052,scenario.partner_90000,1,PD2 S 360 NME Slave,65380,105,1
scenario.supplierinfo_937,scenario.product_142053,scenario.partner_90000,1,PD2 S 360 NME Master 1C,65381,105,1
scenario.supplierinfo_945,scenario.product_142061,scenario.partner_90000,1,PD4N-KNX-DIM-UP,94074,105,1
scenario.supplierinfo_56,scenario.product_141106,scenario.partner_90000,1,M2-130/BR/NVR/CE,92211,105,1
scenario.supplierinfo_59,scenario.product_141107,scenario.partner_90000,1,M2-130/BL/NVR/CE,92221,105,1
scenario.supplierinfo_57,scenario.product_141108,scenario.partner_90000,1,M2-230/BR/NVR/CE,92212,105,1
scenario.supplierinfo_268,scenario.product_141109,scenario.partner_90000,1,M2-270/BR/NVR/CE,92213,105,1
scenario.supplierinfo_60,scenario.product_141110,scenario.partner_90000,1,M2-230/BL/NVR/CE,92222,105,1
scenario.supplierinfo_269,scenario.product_141111,scenario.partner_90000,1,M2-270/BL/NVR/CE,92223,105,1
scenario.supplierinfo_300,scenario.product_141112,scenario.partner_90000,1,M2-230/W/NVR/IMP/CE,92255,105,1
scenario.supplierinfo_50,scenario.product_141100,scenario.partner_90000,1,M2-130/W/NVR/CE,92201,105,1
scenario.supplierinfo_51,scenario.product_141101,scenario.partner_90000,1,M2-230/W/NVR/CE,92202,105,1
scenario.supplierinfo_66,scenario.product_141116,scenario.partner_90000,1,AL2 SLU-s schwarz,RR 601 00 106417,105,1
scenario.supplierinfo_62,scenario.product_141115,scenario.partner_90000,1,AL2-L15/WH/NM/CE,RK 601 00 106400,105,1
scenario.supplierinfo_80,scenario.product_141131,scenario.partner_90000,1,CDS-R-LP-16A-BEG BOX,92365,105,1
scenario.supplierinfo_155,scenario.product_141133,scenario.partner_90000,1,FL/L15-AL5/BL-HWFL02 RC-PLUS,92401,105,1
scenario.supplierinfo_154,scenario.product_141132,scenario.partner_90000,1,FL/L15-AL5/W-HWFL02 RC-PLUS,92400,105,1
scenario.supplierinfo_84,scenario.product_141194,scenario.partner_90000,1,AL2-L15/W/CE,92373,105,1
scenario.supplierinfo_93,scenario.product_141195,scenario.partner_90000,1,AL2-L15/BL/CE,92414,105,1
scenario.supplierinfo_39,scenario.product_141206,scenario.partner_90000,1,MD5-500W-130/WH/CE,91500,105,1
scenario.supplierinfo_40,scenario.product_141207,scenario.partner_90000,1,MD5-500W-130/BL/CE,91501,105,1
scenario.supplierinfo_81,scenario.product_141208,scenario.partner_90000,1,L15/AL5/W/CE,92370,105,1
scenario.supplierinfo_83,scenario.product_141209,scenario.partner_90000,1,L15/AL5/BL/CE,92370,105,1
scenario.supplierinfo_82,scenario.product_141210,scenario.partner_90000,1,L15/AL5/BL/CE,92370,105,1
scenario.supplierinfo_54,scenario.product_141211,scenario.partner_90000,1,"M2-230/W/NVR/CE, 12VDC",92209,105,1
scenario.supplierinfo_55,scenario.product_141212,scenario.partner_90000,1,"M2-230/W/NVR/CE, 24VDC",92210,105,1
scenario.supplierinfo_37,scenario.product_141192,scenario.partner_90000,1,AL1-W/O-BEG AL1-130/6L,91400,105,1
scenario.supplierinfo_38,scenario.product_141193,scenario.partner_90000,1,AL1-1/BR/TR/CE,91401,105,1
scenario.supplierinfo_32,scenario.product_141228,scenario.partner_90000,1,MD4/W//O/130-AL4-130 SWISS  erst mitte Mai bestell,80410,105,1
scenario.supplierinfo_292,scenario.product_141229,scenario.partner_90000,1,AL4-130/BL/OP/CE,80420,105,1
scenario.supplierinfo_2,scenario.product_141230,scenario.partner_90000,1,MD2-130/BL/NVR/CE,10246,105,1
scenario.supplierinfo_1,scenario.product_141231,scenario.partner_90000,1,MD2-130/W/NVR/CE,10245,105,1
scenario.supplierinfo_3,scenario.product_141232,scenario.partner_90000,1,MD2-230/W/NVR/CE,10247,105,1
scenario.supplierinfo_4,scenario.product_141233,scenario.partner_90000,1,MD2-230/BL/NVR/CE,10248,105,1
scenario.supplierinfo_264,scenario.product_141262,scenario.partner_90000,1,AL10/BU/ABS-BEG SP4/3HB GP SMD,93101,105,1
scenario.supplierinfo_43,scenario.product_141266,scenario.partner_90000,1,L16-IRRC - REMOTE CONTROL,92000,105,1
scenario.supplierinfo_143,scenario.product_141267,scenario.partner_90000,1,L16/W/130 - RC-PLUS 130/W (V3.0),92001,105,1
scenario.supplierinfo_144,scenario.product_141268,scenario.partner_90000,1,L16/W/230 - RC-PLUS 230/W (V3.0),92002,105,1
scenario.supplierinfo_145,scenario.product_141269,scenario.partner_90000,1,L16/W/270 - RC-PLUS 270/W (V3.0),92003,105,1
scenario.supplierinfo_47,scenario.product_141270,scenario.partner_90000,1,L16/BL/130 - RC-PLUS 130/BL (V3.0),92021,105,1
scenario.supplierinfo_48,scenario.product_141271,scenario.partner_90000,1,L16/BL/230 - RC-PLUS 230/BL (V3.0),92022,105,1
scenario.supplierinfo_150,scenario.product_141272,scenario.partner_90000,1,L16/BL/270 - RC-PLUS 270/BL (V3.0),92023,105,1
scenario.supplierinfo_109,scenario.product_141274,scenario.partner_90000,1,L16/BR/130 - RC-PLUS 130/BR (V3.0),92011,105,1
scenario.supplierinfo_147,scenario.product_141275,scenario.partner_90000,1,L16/BR/230 - RC-PLUS 230/BR (V3.0),92012,105,1
scenario.supplierinfo_148,scenario.product_141276,scenario.partner_90000,1,L16/BR/270 - RC-PLUS 270/BR (V3.0),92013,105,1
scenario.supplierinfo_257,scenario.product_141263,scenario.partner_90000,1,SAFETYLUX GLOW.,93104,105,1
scenario.supplierinfo_119,scenario.product_141278,scenario.partner_90000,1,L16-IRRC-WALLHANGER,92100,105,1
scenario.supplierinfo_146,scenario.product_141279,scenario.partner_90000,1,L16-Cornerbox white,92004,105,1
scenario.supplierinfo_149,scenario.product_141280,scenario.partner_90000,1,L16-Cornerbox brown,92014,105,1
scenario.supplierinfo_151,scenario.product_141281,scenario.partner_90000,1,L16-Cornerbox black,92024,105,1
scenario.supplierinfo_301,scenario.product_141283,scenario.partner_90000,1,L8/W FRAME SWISS,535940305,105,1
scenario.supplierinfo_125,scenario.product_141284,scenario.partner_90000,1,ALC 120/360 WH,91301,105,1
scenario.supplierinfo_126,scenario.product_141285,scenario.partner_90000,1,MD12/BL/360 - BEG ALC 360 >PC<,91321,105,1
scenario.supplierinfo_127,scenario.product_141286,scenario.partner_90000,1,ALC NM WH,91304,105,1
scenario.supplierinfo_128,scenario.product_141287,scenario.partner_90000,1,ALC NM BL,91324,105,1
scenario.supplierinfo_136,scenario.product_141308,scenario.partner_90000,1,PD2-IRRC - REMOTE CONTROL,92160,105,1
scenario.supplierinfo_137,scenario.product_141309,scenario.partner_90000,1,PD2/W - IP54 SOCKET  BEG,92161,105,1
scenario.supplierinfo_316,scenario.product_141317,scenario.partner_90000,1,RC SUPRESSOR UNIT,10880,105,1
scenario.supplierinfo_168,scenario.product_141318,scenario.partner_90000,1,AL2-L16/WH/130/CE (V3.0),92006,105,1
scenario.supplierinfo_169,scenario.product_141319,scenario.partner_90000,1,AL2-L16/BL/130/CE (V3.0),92026,105,1
scenario.supplierinfo_170,scenario.product_141320,scenario.partner_90000,1,AL-2-L16/RC-PLUS/230/WH/CE (V3.0),92007,105,1
scenario.supplierinfo_175,scenario.product_141324,scenario.partner_90000,1,AL2-L15/WH/NM/CE,92009,105,1
scenario.supplierinfo_176,scenario.product_141325,scenario.partner_90000,1,AL2-L15/BL/NM/CE,92029,105,1
scenario.supplierinfo_183,scenario.product_141326,scenario.partner_90000,1,Bracket MD5/AL5/WHITE Ceiling Mounting,,105,1
scenario.supplierinfo_184,scenario.product_141327,scenario.partner_90000,1,Bracket MD5/AL5/BLACK Ceiling Mounting,,105,1
scenario.supplierinfo_171,scenario.product_141321,scenario.partner_90000,1,AL2-L16/BL/230/CE (V3.0),92027,105,1
scenario.supplierinfo_172,scenario.product_141322,scenario.partner_90000,1,AL-2-L16/RC-PLUS/270/WH/CE (V3.0),92008,105,1
scenario.supplierinfo_173,scenario.product_141323,scenario.partner_90000,1,AL2-L16/BL/270/CE (V3.0),92028,105,1
scenario.supplierinfo_135,scenario.product_141307,scenario.partner_90000,1,PD2/W/360/MA/HA6S1-BEG,92150,105,1
scenario.supplierinfo_247,scenario.product_141383,scenario.partner_90000,1,PD2-2/W/360/MASTER - BEG,92155,105,1
scenario.supplierinfo_248,scenario.product_141384,scenario.partner_90000,1,PD2-EN/SLA - BEG,92156,105,1
scenario.supplierinfo_249,scenario.product_141385,scenario.partner_90000,1,MD12/W-BEG ALC CORNER MOUNT,91305,105,1
scenario.supplierinfo_245,scenario.product_141382,scenario.partner_90000,1,PD2-AP/SLA-BEG,92152,105,1
scenario.supplierinfo_250,scenario.product_141386,scenario.partner_90000,1,MD12/BL-BEG ALC CORNER MOUNT,91325,105,1
scenario.supplierinfo_255,scenario.product_141394,scenario.partner_90000,1,PD3/W/360-BEG HCR,92193,105,1
scenario.supplierinfo_261,scenario.product_141400,scenario.partner_90000,1,PD2-2M/W/360/MA - BEG,92165,105,1
scenario.supplierinfo_262,scenario.product_141401,scenario.partner_90000,1,PD2-2M/W/360/SLAVE-BEG,92166,105,1
scenario.supplierinfo_318,scenario.product_141404,scenario.partner_90000,1,CDS-PS-AP,92364,105,1
scenario.supplierinfo_271,scenario.product_141408,scenario.partner_90000,1,PD1-2-3/W WIREFRAME BASKET,92199,105,1
scenario.supplierinfo_272,scenario.product_141409,scenario.partner_90000,1,L16-IRRC MINI BEG,92090,105,1
scenario.supplierinfo_273,scenario.product_141410,scenario.partner_90000,1,L16-CDS/W - LUXOMAT CDS-T,92367,105,1
scenario.supplierinfo_275,scenario.product_141413,scenario.partner_90000,1,L16-IRPD MINI,92159,105,1
scenario.supplierinfo_285,scenario.product_141424,scenario.partner_90000,1,MD11/W/200/HCR/PC - BEG LC-200,91004,105,1
scenario.supplierinfo_286,scenario.product_141425,scenario.partner_90000,1,MD11/BL/200-BEG LC 200 HCR,91024,105,1
scenario.supplierinfo_287,scenario.product_141426,scenario.partner_90000,1,FLC/WH/500W/200/HCR/PC-BEGFL02,91803,105,1
scenario.supplierinfo_288,scenario.product_141427,scenario.partner_90000,1,FL+MD14/BL/500W/200 HCR,91823,105,1
scenario.supplierinfo_291,scenario.product_141430,scenario.partner_90000,1,FF-Safetylux,93103,105,1
scenario.supplierinfo_293,scenario.product_141431,scenario.partner_90000,1,PD4-AP/W/360 - BEG HCR (PD3),92145,105,1
scenario.supplierinfo_294,scenario.product_141432,scenario.partner_90000,1,L18/W/R180 - INDOOR R180 BEG HCR,535941105,105,1
scenario.supplierinfo_296,scenario.product_141434,scenario.partner_90000,1,L18/PD/W - IP54 KIT BEG,535991005,105,1
scenario.supplierinfo_297,scenario.product_141435,scenario.partner_90000,1,PD2-UP/W/180/SLAVE - BEG,535931505,105,1
scenario.supplierinfo_298,scenario.product_141436,scenario.partner_90000,1,PD2-UP/W/180/MASTER - BEG,535931005,105,1
scenario.supplierinfo_307,scenario.product_141443,scenario.partner_90000,1,PD3 - CM ACCESSORY,92191,105,1
scenario.supplierinfo_312,scenario.product_141448,scenario.partner_90000,1,PD3/W/360/CM-BEG HCR,92187,105,1
scenario.supplierinfo_315,scenario.product_141451,scenario.partner_90000,1,PD2-UP/W/360/DIM/MASTER - BEG,92157,105,1
scenario.supplierinfo_321,scenario.product_141452,scenario.partner_90000,1,PD2-AP/W/360/DIM/MASTER - BEG,92153,105,1
scenario.supplierinfo_322,scenario.product_141453,scenario.partner_90000,1,PD2-DE/W/360/DIM/MASTER - BEG,92167,105,1
scenario.supplierinfo_325,scenario.product_141456,scenario.partner_90000,1,PD5-CLIP-VAR - BEG,535944105,105,1
scenario.supplierinfo_326,scenario.product_141457,scenario.partner_90000,1,PD2/M/24VAC-DC/3A/AP,,105,1
scenario.supplierinfo_329,scenario.product_141458,scenario.partner_90000,1,L18/W/R180/HCR SWISS-INDOOR,92643,105,1
scenario.supplierinfo_330,scenario.product_141459,scenario.partner_90000,1,L18/W-AP-DOSE/CE,535992505,105,1
scenario.supplierinfo_331,scenario.product_141460,scenario.partner_90000,1,PD3-DE/W/360/ HCR,92197,105,1
scenario.supplierinfo_332,scenario.product_141461,scenario.partner_90000,1,PD2/M/24VAC-DC/3A/DE,,105,1
scenario.supplierinfo_337,scenario.product_141462,scenario.partner_90000,1,L16/W/230/433/230VAC - BEG,92060,105,1
scenario.supplierinfo_338,scenario.product_141463,scenario.partner_90000,1,L16/W/230/433/BAT - BEG,92061,105,1
scenario.supplierinfo_339,scenario.product_141464,scenario.partner_90000,1,L16-RX-UP/W/433 - BEG,535959100,105,1
scenario.supplierinfo_340,scenario.product_141465,scenario.partner_90000,1,L16-RX-PI/W/433 - BEG,535956500,105,1
scenario.supplierinfo_341,scenario.product_141466,scenario.partner_90000,1,L16-RX-AP/W/433 - BEG,92803,105,1
scenario.supplierinfo_342,scenario.product_141467,scenario.partner_90000,1,HTX1/W/433/BAT - BEG FLEXI-TAST,535959021,105,1
scenario.supplierinfo_344,scenario.product_141468,scenario.partner_90000,1,PD2-BAT/W/433 - BEG,535951321,105,1
scenario.supplierinfo_345,scenario.product_141469,scenario.partner_90000,1,FL+MD14/W/150W/200/HCR-BEG FLC,91801,105,1
scenario.supplierinfo_346,scenario.product_141470,scenario.partner_90000,1,FL+MD14/BL/150W/200/HCR-BEG FLC,91821,105,1
scenario.supplierinfo_323,scenario.product_141454,scenario.partner_90000,1,PD2-UP/W/180/DIM/MASTER - BEG,,105,1
scenario.supplierinfo_324,scenario.product_141455,scenario.partner_90000,1,LR1 CLIP,535998400,105,1
scenario.supplierinfo_351,scenario.product_141475,scenario.partner_90000,1,PD2-M-2RR_11-24-48V-FP-BEG,92306,105,1
scenario.supplierinfo_352,scenario.product_141476,scenario.partner_90000,1,PD2-24V-2RR-AP-BEG,92305,105,1
scenario.supplierinfo_1656,scenario.product_142544,scenario.partner_90000,1,PD11-FP-M-1C-BEG/SWISS,92583,105,1
scenario.supplierinfo_1657,scenario.product_142545,scenario.partner_90000,1,PD11-FP-SLA-BEG/SWISS,92593,105,1
scenario.supplierinfo_1652,scenario.product_142515,scenario.partner_90000,1,PD2N-FP-LTMS-BEG/SWISS,92119,105,1
scenario.supplierinfo_1650,scenario.product_142492,scenario.partner_90000,1,PICO/WH/FP/SLAVE/IP65 SWISS VERSION,92700,105,1
scenario.supplierinfo_1582,scenario.product_142457,scenario.partner_90000,1,BSK,92467,105,1
scenario.supplierinfo_1594,scenario.product_142472,scenario.partner_90000,1,DUMMY PD2N-FP-M-1C BEG,DUM058,105,1
scenario.supplierinfo_1571,scenario.product_142449,scenario.partner_90000,1,IR-PD Dali Fernbedienungsfolie,99800,105,1
scenario.supplierinfo_1622,scenario.product_142491,scenario.partner_90000,1,PICO-M-1C-SWISS/BEG DIGI-1.8M,92712,105,1
scenario.supplierinfo_1043,scenario.product_142256,scenario.partner_90000,1,SCT 1,92655,105,1
scenario.supplierinfo_1065,scenario.product_142316,scenario.partner_90000,1,PD9-FP - BEG - HEAD KNX,,105,1
scenario.supplierinfo_1089,scenario.product_142337,scenario.partner_90000,1,PD9/WH/SLAVE/FP/M8-1MIN-BEG MINI,92907,105,1
