id,qty_multiple,name,product_uom.id,company_id:id,warehouse_id:id,location_id:id,product_id:id,product_min_qty,product_max_qty
scenario.orderpoint_142515,1,OP/00338,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142515,43,173
scenario.orderpoint_142517,1,OP/00340,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142517,9,35
scenario.orderpoint_142540,1,OP/00349,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142540,17,39
scenario.orderpoint_142518,1,OP/00341,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142518,16,63
scenario.orderpoint_142519,1,OP/00342,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142519,5,5
scenario.orderpoint_142520,1,OP/00343,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142520,5,5
scenario.orderpoint_142521,100,OP/00344,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142521,181,724
scenario.orderpoint_142523,1,OP/00345,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142523,64,240
scenario.orderpoint_142028,1,OP/00220,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142028,36,40
scenario.orderpoint_142029,48,OP/00221,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142029,233,544
scenario.orderpoint_142030,1,OP/00222,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142030,45,104
scenario.orderpoint_142031,48,OP/00223,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142031,2405,5611
scenario.orderpoint_142083,1,OP/00234,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142083,9,10
scenario.orderpoint_142084,1,OP/00235,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142084,59,78
scenario.orderpoint_142085,1,OP/00236,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142085,6,8
scenario.orderpoint_142036,1,OP/00224,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142036,103,217
scenario.orderpoint_142044,1,OP/00225,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142044,52,110
scenario.orderpoint_142052,1,OP/00226,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142052,78,112
scenario.orderpoint_142053,1,OP/00227,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142053,47,73
scenario.orderpoint_142055,1,OP/00228,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142055,54,119
scenario.orderpoint_142074,1,OP/00229,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142074,29,54
scenario.orderpoint_142076,1,OP/00230,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142076,,
scenario.orderpoint_142086,1,OP/00237,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142086,11,14
scenario.orderpoint_142087,50,OP/00238,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142087,62,124
scenario.orderpoint_142533,1,OP/00346,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142533,83,110
scenario.orderpoint_142534,1,OP/00347,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142534,46,87
scenario.orderpoint_142535,1,OP/00348,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142535,694,1388
scenario.orderpoint_142017,1,OP/00214,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142017,73,113
scenario.orderpoint_142020,1,OP/00215,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142020,14,17
scenario.orderpoint_142021,60,OP/00216,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142021,186,434
scenario.orderpoint_142022,1,OP/00217,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142022,249,582
scenario.orderpoint_142023,1,OP/00218,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142023,35,58
scenario.orderpoint_142544,100,OP/00350,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142544,100,233
scenario.orderpoint_142545,100,OP/00351,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142545,23,41
scenario.orderpoint_142871,1,OP/00424,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142871,3,5
scenario.orderpoint_142546,1,OP/00352,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142546,46,67
scenario.orderpoint_142547,1,OP/00353,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142547,29,67
scenario.orderpoint_142550,1,OP/00354,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142550,8,14
scenario.orderpoint_142551,1,OP/00355,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142551,15,30
scenario.orderpoint_142553,1,OP/00357,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142553,10,17
scenario.orderpoint_142554,1,OP/00358,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142554,12,26
scenario.orderpoint_142562,1,OP/00359,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142562,35,81
scenario.orderpoint_142563,1,OP/00360,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142563,26,55
scenario.orderpoint_142564,1,OP/00361,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142564,33,78
scenario.orderpoint_142568,1,OP/00362,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142568,26,131
scenario.orderpoint_142570,1,OP/00363,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142570,8,13
scenario.orderpoint_142571,1,OP/00364,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142571,5,7
scenario.orderpoint_142376,1,OP/00303,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142376,23,53
scenario.orderpoint_142378,1,OP/00304,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142378,83,194
scenario.orderpoint_142572,1,OP/00365,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142572,0,0
scenario.orderpoint_142584,1,OP/00366,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142584,5,6
scenario.orderpoint_142585,1,OP/00367,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142585,31,73
scenario.orderpoint_142586,1,OP/00368,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142586,19,36
scenario.orderpoint_142587,1,OP/00369,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142587,6,11
scenario.orderpoint_142588,1,OP/00370,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142588,10,18
scenario.orderpoint_142589,1,OP/00371,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142589,3,5
scenario.orderpoint_142590,1,OP/00372,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142590,5,7
scenario.orderpoint_142596,1,OP/00373,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142596,707,1336
scenario.orderpoint_142415,60,OP/00305,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142415,271,632
scenario.orderpoint_142624,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142624,2,3
scenario.orderpoint_142455,1,OP/00315,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142455,111,148
scenario.orderpoint_142456,10,OP/00316,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142456,48,107
scenario.orderpoint_142626,1,OP/00375,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142626,1,2
scenario.orderpoint_142630,1,OP/00376,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142630,42,94
scenario.orderpoint_142631,1,OP/00377,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142631,48,144
scenario.orderpoint_142841,1,OP/00409,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142841,766,1916
scenario.orderpoint_142851,1,OP/00412,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142851,129,291
scenario.orderpoint_142852,1,OP/00413,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142852,110,275
scenario.orderpoint_142853,1,OP/00414,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142853,693,1905
scenario.orderpoint_142854,1,OP/00415,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142854,759,2276
scenario.orderpoint_142855,1,OP/00416,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142855,545,1770
scenario.orderpoint_142260,1,OP/00271,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142260,,
scenario.orderpoint_142439,1,OP/00306,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142439,79,184
scenario.orderpoint_142856,1,OP/00417,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142856,104,234
scenario.orderpoint_142857,1,OP/00418,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142857,913,2055
scenario.orderpoint_142865,1,OP/00421,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142865,13,32
scenario.orderpoint_142869,1,OP/00422,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142869,3,6
scenario.orderpoint_142870,1,OP/00423,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142870,100,225
scenario.orderpoint_142881,1,OP/00425,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142881,0,0
scenario.orderpoint_142890,1,OP/00428,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142890,2,3
scenario.orderpoint_142891,1,OP/00429,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142891,4,5
scenario.orderpoint_142892,1,OP/00430,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142892,0,0
scenario.orderpoint_142893,1,OP/00431,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142893,0,0
scenario.orderpoint_142894,1,OP/00432,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142894,0,0
scenario.orderpoint_142896,1,OP/00433,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142896,0,0
scenario.orderpoint_142898,1,OP/00434,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142898,0,0
scenario.orderpoint_142899,1,OP/00435,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142899,0,0
scenario.orderpoint_142900,1,OP/00436,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142900,0,0
scenario.orderpoint_142901,1,OP/00437,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142901,1,2
scenario.orderpoint_142902,1,OP/00438,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142902,8,12
scenario.orderpoint_142903,1,OP/00439,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142903,1506,1883
scenario.orderpoint_142905,1,OP/00440,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142905,0,0
scenario.orderpoint_142906,1,OP/00441,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142906,4,6
scenario.orderpoint_142907,1,OP/00442,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142907,,
scenario.orderpoint_142908,1,OP/00443,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142908,0,0
scenario.orderpoint_142912,1,OP/00444,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142912,0,0
scenario.orderpoint_142913,1,OP/00445,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142913,0,0
scenario.orderpoint_142914,1,OP/00446,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142914,0,0
scenario.orderpoint_142915,1,OP/00447,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142915,0,0
scenario.orderpoint_142916,1,OP/00448,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142916,0,0
scenario.orderpoint_142917,1,OP/00449,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142917,0,0
scenario.orderpoint_142918,1,OP/00450,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142918,4,5
scenario.orderpoint_142920,1,OP/00451,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142920,0,0
scenario.orderpoint_142921,1,OP/00452,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142921,1500,2250
scenario.orderpoint_142440,1,OP/00307,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142440,20,46
scenario.orderpoint_142442,64,OP/00308,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142442,976,3904
scenario.orderpoint_142444,1,OP/00309,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142444,257,429
scenario.orderpoint_142932,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142932,1367,2392
scenario.orderpoint_142933,1,OP/00459,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142933,66,99
scenario.orderpoint_142934,1,OP/00460,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142934,0,0
scenario.orderpoint_142935,1,OP/00461,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142935,2,3
scenario.orderpoint_142936,1,OP/00462,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142936,1499,2249
scenario.orderpoint_142937,1,OP/00463,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142937,,
scenario.orderpoint_142938,1,OP/00464,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142938,,
scenario.orderpoint_142334,1,OP/00294,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142334,44,126
scenario.orderpoint_142335,1,OP/00295,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142335,44,126
scenario.orderpoint_142482,1,OP/00323,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142482,,
scenario.orderpoint_142552,1,OP/00356,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142552,6,12
scenario.orderpoint_142694,1,OP/00382,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142694,750,1125
scenario.orderpoint_142698,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142698,0,0
scenario.orderpoint_142710,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142710,200,550
scenario.orderpoint_142711,1,OP/00385,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142711,64,128
scenario.orderpoint_142712,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142712,20,45
scenario.orderpoint_142713,1,OP/00387,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142713,0,0
scenario.orderpoint_142714,1,OP/00388,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142714,3,8
scenario.orderpoint_142715,1,OP/00389,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142715,3,6
scenario.orderpoint_142716,1,OP/00390,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142716,1,2
scenario.orderpoint_142733,1,OP/00391,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142733,75,224
scenario.orderpoint_142734,1,OP/00392,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142734,12,36
scenario.orderpoint_142736,1,OP/00393,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142736,,
scenario.orderpoint_142740,1,OP/00394,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142740,1,2
scenario.orderpoint_142743,1,OP/00395,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142743,8,16
scenario.orderpoint_142744,1,OP/00396,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142744,15,29
scenario.orderpoint_142747,1,OP/00397,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142747,0,0
scenario.orderpoint_142748,1,OP/00398,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142748,44,87
scenario.orderpoint_142815,1,OP/00399,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142815,0,0
scenario.orderpoint_142819,1,OP/00400,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142819,0,0
scenario.orderpoint_142831,1,OP/00401,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142831,8,10
scenario.orderpoint_142832,1,OP/00402,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142832,,
scenario.orderpoint_142834,1,OP/00403,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142834,9,17
scenario.orderpoint_142835,1,OP/00404,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142835,51,77
scenario.orderpoint_142836,1,OP/00405,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142836,6,11
scenario.orderpoint_142837,1,OP/00406,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142837,2,4
scenario.orderpoint_142838,1,OP/00407,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142838,2,4
scenario.orderpoint_142839,1,OP/00408,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142839,26,52
scenario.orderpoint_142847,1,OP/00410,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142847,34,101
scenario.orderpoint_142848,1,OP/00411,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142848,30,82
scenario.orderpoint_142888,1,OP/00426,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142888,500,625
scenario.orderpoint_142889,1,OP/00427,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142889,0,0
scenario.orderpoint_142863,1,OP/00419,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142863,20,50
scenario.orderpoint_142864,1,OP/00420,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142864,20,50
scenario.orderpoint_142928,1,OP/00455,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142928,38,57
scenario.orderpoint_142929,1,OP/00456,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142929,5,8
scenario.orderpoint_142930,1,OP/00457,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142930,0,0
scenario.orderpoint_142926,1,OP/00453,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142926,48,60
scenario.orderpoint_142927,1,OP/00454,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142927,24,30
scenario.orderpoint_142939,1,OP/00465,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142939,,
